(1, 0, 2, 0, 1, 1, 2, 0, 2)	19.0
(1, 0, 2, 0, 1, 1, 2, 1, 0)	22.1
(1, 0, 2, 0, 1, 1, 2, 1, 1)	30.8
(1, 0, 2, 0, 1, 1, 2, 1, 2)	20.1
(1, 0, 2, 0, 1, 1, 2, 2, 0)	15.7
(1, 0, 2, 0, 1, 1, 2, 2, 1)	14.2
(1, 0, 2, 0, 1, 1, 2, 2, 2)	25.6
(1, 0, 2, 0, 1, 2, 0, 0, 0)	13.6
(1, 0, 2, 0, 1, 2, 0, 0, 1)	24.8
(1, 0, 2, 0, 1, 2, 0, 0, 2)	15.0
(1, 0, 2, 0, 1, 2, 0, 1, 0)	19.0
(1, 0, 2, 0, 1, 2, 0, 1, 1)	29.8
(1, 0, 2, 0, 1, 2, 0, 1, 2)	14.8
(1, 0, 2, 0, 1, 2, 0, 2, 0)	8.2
(1, 0, 2, 0, 1, 2, 0, 2, 1)	22.8
(1, 0, 2, 0, 1, 2, 0, 2, 2)	13.0
(1, 0, 2, 0, 1, 2, 1, 0, 0)	19.6
(1, 0, 2, 0, 1, 2, 1, 0, 1)	19.7
(1, 0, 2, 0, 1, 2, 1, 0, 2)	24.4
(1, 0, 2, 0, 1, 2, 1, 1, 0)	22.6
(1, 0, 2, 0, 1, 2, 1, 1, 1)	32.6
(1, 0, 2, 0, 1, 2, 1, 1, 2)	20.9
(1, 0, 2, 0, 1, 2, 1, 2, 0)	20.5
(1, 0, 2, 0, 1, 2, 1, 2, 1)	17.7
(1, 0, 2, 0, 1, 2, 1, 2, 2)	21.1
(1, 0, 2, 0, 1, 2, 2, 0, 0)	13.9
(1, 0, 2, 0, 1, 2, 2, 0, 1)	20.6
(1, 0, 2, 0, 1, 2, 2, 0, 2)	9.7
(1, 0, 2, 0, 1, 2, 2, 1, 0)	21.3
(1, 0, 2, 0, 1, 2, 2, 1, 1)	24.1
(1, 0, 2, 0, 1, 2, 2, 1, 2)	18.9
(1, 0, 2, 0, 1, 2, 2, 2, 0)	12.9
(1, 0, 2, 0, 1, 2, 2, 2, 1)	22.1
(1, 0, 2, 0, 1, 2, 2, 2, 2)	13.7
(1, 0, 2, 0, 2, 0, 0, 0, 0)	2.8
(1, 0, 2, 0, 2, 0, 0, 0, 1)	8.5
(1, 0, 2, 0, 2, 0, 0, 0, 2)	8.7
(1, 0, 2, 0, 2, 0, 0, 1, 0)	11.3
(1, 0, 2, 0, 2, 0, 0, 1, 1)	15.8
(1, 0, 2, 0, 2, 0, 0, 1, 2)	12.3
(1, 0, 2, 0, 2, 0, 0, 2, 0)	8.0
(1, 0, 2, 0, 2, 0, 0, 2, 1)	16.7
(1, 0, 2, 0, 2, 0, 0, 2, 2)	7.0
(1, 0, 2, 0, 2, 0, 1, 0, 0)	8.6
(1, 0, 2, 0, 2, 0, 1, 0, 1)	17.4
(1, 0, 2, 0, 2, 0, 1, 0, 2)	10.4
(1, 0, 2, 0, 2, 0, 1, 1, 0)	21.5
(1, 0, 2, 0, 2, 0, 1, 1, 1)	17.2
(1, 0, 2, 0, 2, 0, 1, 1, 2)	13.3
(1, 0, 2, 0, 2, 0, 1, 2, 0)	16.0
(1, 0, 2, 0, 2, 0, 1, 2, 1)	18.3
(1, 0, 2, 0, 2, 0, 1, 2, 2)	20.2
(1, 0, 2, 0, 2, 0, 2, 0, 0)	7.6
(1, 0, 2, 0, 2, 0, 2, 0, 1)	13.1
(1, 0, 2, 0, 2, 0, 2, 0, 2)	6.3
(1, 0, 2, 0, 2, 0, 2, 1, 0)	14.5
(1, 0, 2, 0, 2, 0, 2, 1, 1)	16.8
(1, 0, 2, 0, 2, 0, 2, 1, 2)	12.0
(1, 0, 2, 0, 2, 0, 2, 2, 0)	7.1
(1, 0, 2, 0, 2, 0, 2, 2, 1)	12.0
(1, 0, 2, 0, 2, 0, 2, 2, 2)	9.7
(1, 0, 2, 0, 2, 1, 0, 0, 0)	16.0
(1, 0, 2, 0, 2, 1, 0, 0, 1)	20.3
(1, 0, 2, 0, 2, 1, 0, 0, 2)	11.8
(1, 0, 2, 0, 2, 1, 0, 1, 0)	17.0
(1, 0, 2, 0, 2, 1, 0, 1, 1)	23.8
(1, 0, 2, 0, 2, 1, 0, 1, 2)	18.5
(1, 0, 2, 0, 2, 1, 0, 2, 0)	13.8
(1, 0, 2, 0, 2, 1, 0, 2, 1)	20.2
(1, 0, 2, 0, 2, 1, 0, 2, 2)	14.0
(1, 0, 2, 0, 2, 1, 1, 0, 0)	23.9
(1, 0, 2, 0, 2, 1, 1, 0, 1)	31.5
(1, 0, 2, 0, 2, 1, 1, 0, 2)	32.6
(1, 0, 2, 0, 2, 1, 1, 1, 0)	27.3
(1, 0, 2, 0, 2, 1, 1, 1, 1)	31.2
(1, 0, 2, 0, 2, 1, 1, 1, 2)	20.9
(1, 0, 2, 0, 2, 1, 1, 2, 0)	16.9
(1, 0, 2, 0, 2, 1, 1, 2, 1)	28.2
(1, 0, 2, 0, 2, 1, 1, 2, 2)	23.6
(1, 0, 2, 0, 2, 1, 2, 0, 0)	14.7
(1, 0, 2, 0, 2, 1, 2, 0, 1)	26.4
(1, 0, 2, 0, 2, 1, 2, 0, 2)	12.0
(1, 0, 2, 0, 2, 1, 2, 1, 0)	18.0
(1, 0, 2, 0, 2, 1, 2, 1, 1)	28.7
(1, 0, 2, 0, 2, 1, 2, 1, 2)	13.9
(1, 0, 2, 0, 2, 1, 2, 2, 0)	12.1
(1, 0, 2, 0, 2, 1, 2, 2, 1)	22.0
(1, 0, 2, 0, 2, 1, 2, 2, 2)	12.8
(1, 0, 2, 0, 2, 2, 0, 0, 0)	5.3
(1, 0, 2, 0, 2, 2, 0, 0, 1)	11.6
(1, 0, 2, 0, 2, 2, 0, 0, 2)	10.2
(1, 0, 2, 0, 2, 2, 0, 1, 0)	10.2
(1, 0, 2, 0, 2, 2, 0, 1, 1)	21.8
(1, 0, 2, 0, 2, 2, 0, 1, 2)	20.6
(1, 0, 2, 0, 2, 2, 0, 2, 0)	7.4
(1, 0, 2, 0, 2, 2, 0, 2, 1)	18.7
(1, 0, 2, 0, 2, 2, 0, 2, 2)	7.5
(1, 0, 2, 0, 2, 2, 1, 0, 0)	16.4
(1, 0, 2, 0, 2, 2, 1, 0, 1)	22.1
(1, 0, 2, 0, 2, 2, 1, 0, 2)	8.9
(1, 0, 2, 0, 2, 2, 1, 1, 0)	16.2
(1, 0, 2, 0, 2, 2, 1, 1, 1)	29.3
(1, 0, 2, 0, 2, 2, 1, 1, 2)	15.9
(1, 0, 2, 0, 2, 2, 1, 2, 0)	10.9
(1, 0, 2, 0, 2, 2, 1, 2, 1)	23.4
(1, 0, 2, 0, 2, 2, 1, 2, 2)	11.0
(1, 0, 2, 0, 2, 2, 2, 0, 0)	8.9
(1, 0, 2, 0, 2, 2, 2, 0, 1)	17.3
(1, 0, 2, 0, 2, 2, 2, 0, 2)	12.4
(1, 0, 2, 0, 2, 2, 2, 1, 0)	18.0
(1, 0, 2, 0, 2, 2, 2, 1, 1)	19.8
(1, 0, 2, 0, 2, 2, 2, 1, 2)	17.0
(1, 0, 2, 0, 2, 2, 2, 2, 0)	6.1
(1, 0, 2, 0, 2, 2, 2, 2, 1)	13.9
(1, 0, 2, 0, 2, 2, 2, 2, 2)	8.6
(1, 0, 2, 1, 0, 0, 0, 0, 0)	14.7
(1, 0, 2, 1, 0, 0, 0, 0, 1)	20.5
(1, 0, 2, 1, 0, 0, 0, 0, 2)	13.1
(1, 0, 2, 1, 0, 0, 0, 1, 0)	15.1
(1, 0, 2, 1, 0, 0, 0, 1, 1)	20.5
(1, 0, 2, 1, 0, 0, 0, 1, 2)	13.3
(1, 0, 2, 1, 0, 0, 0, 2, 0)	12.6
(1, 0, 2, 1, 0, 0, 0, 2, 1)	16.8
(1, 0, 2, 1, 0, 0, 0, 2, 2)	8.9
(1, 0, 2, 1, 0, 0, 1, 0, 0)	13.1
(1, 0, 2, 1, 0, 0, 1, 0, 1)	21.5
(1, 0, 2, 1, 0, 0, 1, 0, 2)	23.6
(1, 0, 2, 1, 0, 0, 1, 1, 0)	34.3
(1, 0, 2, 1, 0, 0, 1, 1, 1)	26.8
(1, 0, 2, 1, 0, 0, 1, 1, 2)	21.8
(1, 0, 2, 1, 0, 0, 1, 2, 0)	18.9
(1, 0, 2, 1, 0, 0, 1, 2, 1)	16.1
(1, 0, 2, 1, 0, 0, 1, 2, 2)	18.1
(1, 0, 2, 1, 0, 0, 2, 0, 0)	14.1
(1, 0, 2, 1, 0, 0, 2, 0, 1)	24.2
(1, 0, 2, 1, 0, 0, 2, 0, 2)	10.1
(1, 0, 2, 1, 0, 0, 2, 1, 0)	14.0
(1, 0, 2, 1, 0, 0, 2, 1, 1)	28.7
(1, 0, 2, 1, 0, 0, 2, 1, 2)	9.9
(1, 0, 2, 1, 0, 0, 2, 2, 0)	13.4
(1, 0, 2, 1, 0, 0, 2, 2, 1)	16.8
(1, 0, 2, 1, 0, 0, 2, 2, 2)	12.1
(1, 0, 2, 1, 0, 1, 0, 0, 0)	22.7
(1, 0, 2, 1, 0, 1, 0, 0, 1)	19.0
(1, 0, 2, 1, 0, 1, 0, 0, 2)	12.1
(1, 0, 2, 1, 0, 1, 0, 1, 0)	23.0
(1, 0, 2, 1, 0, 1, 0, 1, 1)	25.9
(1, 0, 2, 1, 0, 1, 0, 1, 2)	21.4
(1, 0, 2, 1, 0, 1, 0, 2, 0)	20.7
(1, 0, 2, 1, 0, 1, 0, 2, 1)	26.2
(1, 0, 2, 1, 0, 1, 0, 2, 2)	17.5
(1, 0, 2, 1, 0, 1, 1, 0, 0)	20.3
(1, 0, 2, 1, 0, 1, 1, 0, 1)	31.8
(1, 0, 2, 1, 0, 1, 1, 0, 2)	17.7
(1, 0, 2, 1, 0, 1, 1, 1, 0)	30.7
(1, 0, 2, 1, 0, 1, 1, 1, 1)	39.8
(1, 0, 2, 1, 0, 1, 1, 1, 2)	29.5
(1, 0, 2, 1, 0, 1, 1, 2, 0)	27.5
(1, 0, 2, 1, 0, 1, 1, 2, 1)	26.8
(1, 0, 2, 1, 0, 1, 1, 2, 2)	21.9
(1, 0, 2, 1, 0, 1, 2, 0, 0)	21.4
(1, 0, 2, 1, 0, 1, 2, 0, 1)	23.5
(1, 0, 2, 1, 0, 1, 2, 0, 2)	15.7
(1, 0, 2, 1, 0, 1, 2, 1, 0)	16.1
(1, 0, 2, 1, 0, 1, 2, 1, 1)	28.9
(1, 0, 2, 1, 0, 1, 2, 1, 2)	24.7
(1, 0, 2, 1, 0, 1, 2, 2, 0)	19.8
(1, 0, 2, 1, 0, 1, 2, 2, 1)	23.3
(1, 0, 2, 1, 0, 1, 2, 2, 2)	21.1
(1, 0, 2, 1, 0, 2, 0, 0, 0)	15.0
(1, 0, 2, 1, 0, 2, 0, 0, 1)	17.0
(1, 0, 2, 1, 0, 2, 0, 0, 2)	18.9
(1, 0, 2, 1, 0, 2, 0, 1, 0)	14.9
(1, 0, 2, 1, 0, 2, 0, 1, 1)	20.7
(1, 0, 2, 1, 0, 2, 0, 1, 2)	16.8
(1, 0, 2, 1, 0, 2, 0, 2, 0)	14.3
(1, 0, 2, 1, 0, 2, 0, 2, 1)	20.3
(1, 0, 2, 1, 0, 2, 0, 2, 2)	9.8
(1, 0, 2, 1, 0, 2, 1, 0, 0)	20.8
(1, 0, 2, 1, 0, 2, 1, 0, 1)	27.7
(1, 0, 2, 1, 0, 2, 1, 0, 2)	17.3
(1, 0, 2, 1, 0, 2, 1, 1, 0)	22.8
(1, 0, 2, 1, 0, 2, 1, 1, 1)	30.0
(1, 0, 2, 1, 0, 2, 1, 1, 2)	25.3
(1, 0, 2, 1, 0, 2, 1, 2, 0)	15.7
(1, 0, 2, 1, 0, 2, 1, 2, 1)	20.2
(1, 0, 2, 1, 0, 2, 1, 2, 2)	18.7
(1, 0, 2, 1, 0, 2, 2, 0, 0)	12.8
(1, 0, 2, 1, 0, 2, 2, 0, 1)	29.5
(1, 0, 2, 1, 0, 2, 2, 0, 2)	15.0
(1, 0, 2, 1, 0, 2, 2, 1, 0)	14.1
(1, 0, 2, 1, 0, 2, 2, 1, 1)	22.6
(1, 0, 2, 1, 0, 2, 2, 1, 2)	20.5
(1, 0, 2, 1, 0, 2, 2, 2, 0)	14.7
(1, 0, 2, 1, 0, 2, 2, 2, 1)	30.0
(1, 0, 2, 1, 0, 2, 2, 2, 2)	15.8
(1, 0, 2, 1, 1, 0, 0, 0, 0)	14.6
(1, 0, 2, 1, 1, 0, 0, 0, 1)	26.4
(1, 0, 2, 1, 1, 0, 0, 0, 2)	20.3
(1, 0, 2, 1, 1, 0, 0, 1, 0)	23.8
(1, 0, 2, 1, 1, 0, 0, 1, 1)	29.5
(1, 0, 2, 1, 1, 0, 0, 1, 2)	28.9
(1, 0, 2, 1, 1, 0, 0, 2, 0)	19.1
(1, 0, 2, 1, 1, 0, 0, 2, 1)	22.8
(1, 0, 2, 1, 1, 0, 0, 2, 2)	13.1
(1, 0, 2, 1, 1, 0, 1, 0, 0)	25.7
(1, 0, 2, 1, 1, 0, 1, 0, 1)	30.6
(1, 0, 2, 1, 1, 0, 1, 0, 2)	17.1
(1, 0, 2, 1, 1, 0, 1, 1, 0)	22.0
(1, 0, 2, 1, 1, 0, 1, 1, 1)	39.0
(1, 0, 2, 1, 1, 0, 1, 1, 2)	21.1
(1, 0, 2, 1, 1, 0, 1, 2, 0)	27.4
(1, 0, 2, 1, 1, 0, 1, 2, 1)	28.5
(1, 0, 2, 1, 1, 0, 1, 2, 2)	19.3
(1, 0, 2, 1, 1, 0, 2, 0, 0)	18.1
(1, 0, 2, 1, 1, 0, 2, 0, 1)	25.5
(1, 0, 2, 1, 1, 0, 2, 0, 2)	14.5
(1, 0, 2, 1, 1, 0, 2, 1, 0)	24.4
(1, 0, 2, 1, 1, 0, 2, 1, 1)	20.4
(1, 0, 2, 1, 1, 0, 2, 1, 2)	23.8
(1, 0, 2, 1, 1, 0, 2, 2, 0)	15.1
(1, 0, 2, 1, 1, 0, 2, 2, 1)	20.2
(1, 0, 2, 1, 1, 0, 2, 2, 2)	17.4
(1, 0, 2, 1, 1, 1, 0, 0, 0)	21.9
(1, 0, 2, 1, 1, 1, 0, 0, 1)	28.7
(1, 0, 2, 1, 1, 1, 0, 0, 2)	24.4
(1, 0, 2, 1, 1, 1, 0, 1, 0)	21.0
(1, 0, 2, 1, 1, 1, 0, 1, 1)	26.7
(1, 0, 2, 1, 1, 1, 0, 1, 2)	25.5
(1, 0, 2, 1, 1, 1, 0, 2, 0)	22.8
(1, 0, 2, 1, 1, 1, 0, 2, 1)	27.8
(1, 0, 2, 1, 1, 1, 0, 2, 2)	37.3
(1, 0, 2, 1, 1, 1, 1, 0, 0)	37.1
(1, 0, 2, 1, 1, 1, 1, 0, 1)	37.5
(1, 0, 2, 1, 1, 1, 1, 0, 2)	35.2
(1, 0, 2, 1, 1, 1, 1, 1, 0)	23.3
(1, 0, 2, 1, 1, 1, 1, 1, 1)	40.2
(1, 0, 2, 1, 1, 1, 1, 1, 2)	21.7
(1, 0, 2, 1, 1, 1, 1, 2, 0)	23.7
(1, 0, 2, 1, 1, 1, 1, 2, 1)	37.5
(1, 0, 2, 1, 1, 1, 1, 2, 2)	23.2
(1, 0, 2, 1, 1, 1, 2, 0, 0)	28.9
(1, 0, 2, 1, 1, 1, 2, 0, 1)	28.9
(1, 0, 2, 1, 1, 1, 2, 0, 2)	17.6
(1, 0, 2, 1, 1, 1, 2, 1, 0)	26.8
(1, 0, 2, 1, 1, 1, 2, 1, 1)	26.6
(1, 0, 2, 1, 1, 1, 2, 1, 2)	23.7
(1, 0, 2, 1, 1, 1, 2, 2, 0)	18.7
(1, 0, 2, 1, 1, 1, 2, 2, 1)	38.8
(1, 0, 2, 1, 1, 1, 2, 2, 2)	13.1
(1, 0, 2, 1, 1, 2, 0, 0, 0)	15.2
(1, 0, 2, 1, 1, 2, 0, 0, 1)	19.8
(1, 0, 2, 1, 1, 2, 0, 0, 2)	20.4
(1, 0, 2, 1, 1, 2, 0, 1, 0)	21.1
(1, 0, 2, 1, 1, 2, 0, 1, 1)	30.0
(1, 0, 2, 1, 1, 2, 0, 1, 2)	19.0
(1, 0, 2, 1, 1, 2, 0, 2, 0)	21.8
(1, 0, 2, 1, 1, 2, 0, 2, 1)	30.5
(1, 0, 2, 1, 1, 2, 0, 2, 2)	12.0
(1, 0, 2, 1, 1, 2, 1, 0, 0)	21.8
(1, 0, 2, 1, 1, 2, 1, 0, 1)	22.7
(1, 0, 2, 1, 1, 2, 1, 0, 2)	18.2
(1, 0, 2, 1, 1, 2, 1, 1, 0)	34.8
(1, 0, 2, 1, 1, 2, 1, 1, 1)	27.1
(1, 0, 2, 1, 1, 2, 1, 1, 2)	26.5
(1, 0, 2, 1, 1, 2, 1, 2, 0)	17.1
(1, 0, 2, 1, 1, 2, 1, 2, 1)	25.7
(1, 0, 2, 1, 1, 2, 1, 2, 2)	20.8
(1, 0, 2, 1, 1, 2, 2, 0, 0)	17.5
(1, 0, 2, 1, 1, 2, 2, 0, 1)	21.2
(1, 0, 2, 1, 1, 2, 2, 0, 2)	16.7
(1, 0, 2, 1, 1, 2, 2, 1, 0)	30.2
(1, 0, 2, 1, 1, 2, 2, 1, 1)	23.8
(1, 0, 2, 1, 1, 2, 2, 1, 2)	19.7
(1, 0, 2, 1, 1, 2, 2, 2, 0)	16.5
(1, 0, 2, 1, 1, 2, 2, 2, 1)	24.9
(1, 0, 2, 1, 1, 2, 2, 2, 2)	20.2
(1, 0, 2, 1, 2, 0, 0, 0, 0)	9.5
(1, 0, 2, 1, 2, 0, 0, 0, 1)	25.0
(1, 0, 2, 1, 2, 0, 0, 0, 2)	11.3
(1, 0, 2, 1, 2, 0, 0, 1, 0)	18.5
(1, 0, 2, 1, 2, 0, 0, 1, 1)	28.2
(1, 0, 2, 1, 2, 0, 0, 1, 2)	15.7
(1, 0, 2, 1, 2, 0, 0, 2, 0)	13.9
(1, 0, 2, 1, 2, 0, 0, 2, 1)	19.2
(1, 0, 2, 1, 2, 0, 0, 2, 2)	19.3
(1, 0, 2, 1, 2, 0, 1, 0, 0)	24.2
(1, 0, 2, 1, 2, 0, 1, 0, 1)	17.7
(1, 0, 2, 1, 2, 0, 1, 0, 2)	23.2
(1, 0, 2, 1, 2, 0, 1, 1, 0)	25.5
(1, 0, 2, 1, 2, 0, 1, 1, 1)	39.5
(1, 0, 2, 1, 2, 0, 1, 1, 2)	18.7
(1, 0, 2, 1, 2, 0, 1, 2, 0)	18.8
(1, 0, 2, 1, 2, 0, 1, 2, 1)	28.2
(1, 0, 2, 1, 2, 0, 1, 2, 2)	19.3
(1, 0, 2, 1, 2, 0, 2, 0, 0)	12.0
(1, 0, 2, 1, 2, 0, 2, 0, 1)	15.0
(1, 0, 2, 1, 2, 0, 2, 0, 2)	9.4
(1, 0, 2, 1, 2, 0, 2, 1, 0)	14.9
(1, 0, 2, 1, 2, 0, 2, 1, 1)	29.6
(1, 0, 2, 1, 2, 0, 2, 1, 2)	14.6
(1, 0, 2, 1, 2, 0, 2, 2, 0)	14.1
(1, 0, 2, 1, 2, 0, 2, 2, 1)	25.3
(1, 0, 2, 1, 2, 0, 2, 2, 2)	10.3
(1, 0, 2, 1, 2, 1, 0, 0, 0)	17.6
(1, 0, 2, 1, 2, 1, 0, 0, 1)	28.6
(1, 0, 2, 1, 2, 1, 0, 0, 2)	18.9
(1, 0, 2, 1, 2, 1, 0, 1, 0)	18.2
(1, 0, 2, 1, 2, 1, 0, 1, 1)	20.9
(1, 0, 2, 1, 2, 1, 0, 1, 2)	18.1
(1, 0, 2, 1, 2, 1, 0, 2, 0)	19.2
(1, 0, 2, 1, 2, 1, 0, 2, 1)	26.9
(1, 0, 2, 1, 2, 1, 0, 2, 2)	23.6
(1, 0, 2, 1, 2, 1, 1, 0, 0)	23.4
(1, 0, 2, 1, 2, 1, 1, 0, 1)	27.9
(1, 0, 2, 1, 2, 1, 1, 0, 2)	24.9
(1, 0, 2, 1, 2, 1, 1, 1, 0)	23.0
(1, 0, 2, 1, 2, 1, 1, 1, 1)	32.4
(1, 0, 2, 1, 2, 1, 1, 1, 2)	31.4
(1, 0, 2, 1, 2, 1, 1, 2, 0)	24.8
(1, 0, 2, 1, 2, 1, 1, 2, 1)	28.0
(1, 0, 2, 1, 2, 1, 1, 2, 2)	28.0
(1, 0, 2, 1, 2, 1, 2, 0, 0)	12.5
(1, 0, 2, 1, 2, 1, 2, 0, 1)	20.9
(1, 0, 2, 1, 2, 1, 2, 0, 2)	19.3
(1, 0, 2, 1, 2, 1, 2, 1, 0)	21.7
(1, 0, 2, 1, 2, 1, 2, 1, 1)	27.5
(1, 0, 2, 1, 2, 1, 2, 1, 2)	26.7
(1, 0, 2, 1, 2, 1, 2, 2, 0)	19.4
(1, 0, 2, 1, 2, 1, 2, 2, 1)	27.1
(1, 0, 2, 1, 2, 1, 2, 2, 2)	23.8
(1, 0, 2, 1, 2, 2, 0, 0, 0)	12.3
(1, 0, 2, 1, 2, 2, 0, 0, 1)	17.7
(1, 0, 2, 1, 2, 2, 0, 0, 2)	16.3
(1, 0, 2, 1, 2, 2, 0, 1, 0)	18.7
(1, 0, 2, 1, 2, 2, 0, 1, 1)	18.9
(1, 0, 2, 1, 2, 2, 0, 1, 2)	19.0
(1, 0, 2, 1, 2, 2, 0, 2, 0)	10.7
(1, 0, 2, 1, 2, 2, 0, 2, 1)	16.0
(1, 0, 2, 1, 2, 2, 0, 2, 2)	16.0
(1, 0, 2, 1, 2, 2, 1, 0, 0)	14.7
(1, 0, 2, 1, 2, 2, 1, 0, 1)	22.3
(1, 0, 2, 1, 2, 2, 1, 0, 2)	15.6
(1, 0, 2, 1, 2, 2, 1, 1, 0)	19.1
(1, 0, 2, 1, 2, 2, 1, 1, 1)	21.5
(1, 0, 2, 1, 2, 2, 1, 1, 2)	18.6
(1, 0, 2, 1, 2, 2, 1, 2, 0)	20.2
(1, 0, 2, 1, 2, 2, 1, 2, 1)	31.6
(1, 0, 2, 1, 2, 2, 1, 2, 2)	21.9
(1, 0, 2, 1, 2, 2, 2, 0, 0)	17.2
(1, 0, 2, 1, 2, 2, 2, 0, 1)	18.8
(1, 0, 2, 1, 2, 2, 2, 0, 2)	14.5
(1, 0, 2, 1, 2, 2, 2, 1, 0)	20.1
(1, 0, 2, 1, 2, 2, 2, 1, 1)	17.7
(1, 0, 2, 1, 2, 2, 2, 1, 2)	17.2
(1, 0, 2, 1, 2, 2, 2, 2, 0)	15.6
(1, 0, 2, 1, 2, 2, 2, 2, 1)	21.3
(1, 0, 2, 1, 2, 2, 2, 2, 2)	9.3
(1, 0, 2, 2, 0, 0, 0, 0, 0)	10.0
(1, 0, 2, 2, 0, 0, 0, 0, 1)	13.7
(1, 0, 2, 2, 0, 0, 0, 0, 2)	8.1
(1, 0, 2, 2, 0, 0, 0, 1, 0)	15.1
(1, 0, 2, 2, 0, 0, 0, 1, 1)	16.9
(1, 0, 2, 2, 0, 0, 0, 1, 2)	14.9
(1, 0, 2, 2, 0, 0, 0, 2, 0)	10.7
(1, 0, 2, 2, 0, 0, 0, 2, 1)	10.9
(1, 0, 2, 2, 0, 0, 0, 2, 2)	7.6
(1, 0, 2, 2, 0, 0, 1, 0, 0)	13.1
(1, 0, 2, 2, 0, 0, 1, 0, 1)	21.6
(1, 0, 2, 2, 0, 0, 1, 0, 2)	11.5
(1, 0, 2, 2, 0, 0, 1, 1, 0)	13.9
(1, 0, 2, 2, 0, 0, 1, 1, 1)	17.1
(1, 0, 2, 2, 0, 0, 1, 1, 2)	17.1
(1, 0, 2, 2, 0, 0, 1, 2, 0)	13.6
(1, 0, 2, 2, 0, 0, 1, 2, 1)	22.3
(1, 0, 2, 2, 0, 0, 1, 2, 2)	12.3
(1, 0, 2, 2, 0, 0, 2, 0, 0)	12.5
(1, 0, 2, 2, 0, 0, 2, 0, 1)	12.0
(1, 0, 2, 2, 0, 0, 2, 0, 2)	6.5
(1, 0, 2, 2, 0, 0, 2, 1, 0)	19.8
(1, 0, 2, 2, 0, 0, 2, 1, 1)	18.3
(1, 0, 2, 2, 0, 0, 2, 1, 2)	13.4
(1, 0, 2, 2, 0, 0, 2, 2, 0)	5.4
(1, 0, 2, 2, 0, 0, 2, 2, 1)	10.0
(1, 0, 2, 2, 0, 0, 2, 2, 2)	8.2
(1, 0, 2, 2, 0, 1, 0, 0, 0)	9.8
(1, 0, 2, 2, 0, 1, 0, 0, 1)	18.0
(1, 0, 2, 2, 0, 1, 0, 0, 2)	12.7
(1, 0, 2, 2, 0, 1, 0, 1, 0)	19.5
(1, 0, 2, 2, 0, 1, 0, 1, 1)	21.0
(1, 0, 2, 2, 0, 1, 0, 1, 2)	20.3
(1, 0, 2, 2, 0, 1, 0, 2, 0)	10.3
(1, 0, 2, 2, 0, 1, 0, 2, 1)	29.7
(1, 0, 2, 2, 0, 1, 0, 2, 2)	10.3
(1, 0, 2, 2, 0, 1, 1, 0, 0)	22.0
(1, 0, 2, 2, 0, 1, 1, 0, 1)	28.3
(1, 0, 2, 2, 0, 1, 1, 0, 2)	11.5
(1, 0, 2, 2, 0, 1, 1, 1, 0)	20.2
(1, 0, 2, 2, 0, 1, 1, 1, 1)	30.5
(1, 0, 2, 2, 0, 1, 1, 1, 2)	25.7
(1, 0, 2, 2, 0, 1, 1, 2, 0)	15.2
(1, 0, 2, 2, 0, 1, 1, 2, 1)	21.5
(1, 0, 2, 2, 0, 1, 1, 2, 2)	24.3
(1, 0, 2, 2, 0, 1, 2, 0, 0)	17.8
(1, 0, 2, 2, 0, 1, 2, 0, 1)	15.3
(1, 0, 2, 2, 0, 1, 2, 0, 2)	10.5
(1, 0, 2, 2, 0, 1, 2, 1, 0)	19.0
(1, 0, 2, 2, 0, 1, 2, 1, 1)	16.3
(1, 0, 2, 2, 0, 1, 2, 1, 2)	15.5
(1, 0, 2, 2, 0, 1, 2, 2, 0)	16.3
(1, 0, 2, 2, 0, 1, 2, 2, 1)	14.8
(1, 0, 2, 2, 0, 1, 2, 2, 2)	10.5
(1, 0, 2, 2, 0, 2, 0, 0, 0)	7.9
(1, 0, 2, 2, 0, 2, 0, 0, 1)	15.4
(1, 0, 2, 2, 0, 2, 0, 0, 2)	11.7
(1, 0, 2, 2, 0, 2, 0, 1, 0)	11.1
(1, 0, 2, 2, 0, 2, 0, 1, 1)	16.8
(1, 0, 2, 2, 0, 2, 0, 1, 2)	13.0
(1, 0, 2, 2, 0, 2, 0, 2, 0)	10.3
(1, 0, 2, 2, 0, 2, 0, 2, 1)	15.9
(1, 0, 2, 2, 0, 2, 0, 2, 2)	5.9
(1, 0, 2, 2, 0, 2, 1, 0, 0)	13.0
(1, 0, 2, 2, 0, 2, 1, 0, 1)	19.2
(1, 0, 2, 2, 0, 2, 1, 0, 2)	12.6
(1, 0, 2, 2, 0, 2, 1, 1, 0)	20.7
(1, 0, 2, 2, 0, 2, 1, 1, 1)	18.8
(1, 0, 2, 2, 0, 2, 1, 1, 2)	19.7
(1, 0, 2, 2, 0, 2, 1, 2, 0)	13.9
(1, 0, 2, 2, 0, 2, 1, 2, 1)	20.6
(1, 0, 2, 2, 0, 2, 1, 2, 2)	9.9
(1, 0, 2, 2, 0, 2, 2, 0, 0)	10.7
(1, 0, 2, 2, 0, 2, 2, 0, 1)	14.1
(1, 0, 2, 2, 0, 2, 2, 0, 2)	8.9
(1, 0, 2, 2, 0, 2, 2, 1, 0)	7.5
(1, 0, 2, 2, 0, 2, 2, 1, 1)	26.4
(1, 0, 2, 2, 0, 2, 2, 1, 2)	10.6
(1, 0, 2, 2, 0, 2, 2, 2, 0)	8.4
